Year,Category,Unit,Value
2009,Remittance Inflows as a  proportion of GDP,(US$Mn),
2009,Remittance as a  proportion of GDP,(US$Mn),14.8
2010,Remittance Inflows as a  proportion of GDP,(US$Mn),
2010,Remittance as a  proportion of GDP,(US$Mn),14.4
2015,Official Development Assistance (ODA),(J$ Million),42103
2015,Foreign Direct Investment (FDI),(J$ Million),108512
2015,% ODA / Central Government Expenditure,%,9.1
2015,% FDI / Central Government Expenditure,%,23.6
2016,Official Development Assistance (ODA),(J$ Million),41634
2016,Foreign Direct Investment (FDI),(J$ Million),116127
2016,% ODA / Central Government Expenditure,%,8.3
2016,% FDI / Central Government Expenditure,%,23.1
2017,Official Development Assistance (ODA),(J$ Million),101045
2017,Foreign Direct Investment (FDI),(J$ Million),114091
2017,% ODA / Central Government Expenditure,%,18.3
2017,% FDI / Central Government Expenditure,%,20.7
2018,Official Development Assistance (ODA),(J$ Million),28629
2018,Foreign Direct Investment (FDI),(J$ Million),100484
2018,% ODA / Central Government Expenditure,%,4.7
2018,% FDI / Central Government Expenditure,%,16.6
2019,Official Development Assistance (ODA),(J$ Million),18912
2019,Foreign Direct Investment (FDI),(J$ Million),89310
2019,% ODA / Central Government Expenditure,%,3
2019,% FDI / Central Government Expenditure,%,14.2
2020,Official Development Assistance (ODA),(J$ Million),43812
2020,Foreign Direct Investment (FDI),(J$ Million),46577
2020,% ODA / Central Government Expenditure,%,7
2020,% FDI / Central Government Expenditure,%,7.4
2021,Official Development Assistance (ODA) ,(J$ Million),43196.5
2021,Foreign Direct Investment (FDI) ,(J$ Million),48594.2
2021,% ODA / Central Government Expenditure,%,6.2
2021,% FDI / Central Government Expenditure,%,7