Year,Type of species,Status,Value,Type of specie
2016,Mammals,Endemic,7,
2016,Birds,Endemic,31,
2016,Amphibians,Endemic,21,
2016,Conifers,Endemic,2,
2016,Cycads,Endemic,0,
2016,Cacti,Endemic,5,
2016,Mammals,Threatened,4,
2016,Birds,Threatened,5,
2016,Amphibians,Threatened,15,
2016,Conifers,Endemic,2,
2016,Cycads,Endemic,0,
2016,Cacti,Endemic,2,
2017,Mammals,Endemic,7,
2017,Birds,Endemic,31,
2017,Amphibians,Endemic,21,
2017,Conifers,Endemic,2,
2017,Cycads,Endemic,0,
2017,Cacti,Endemic,5,
2017,Mammals,Threatened,4,
2017,Birds,Threatened,5,
2017,Amphibians,Threatened,15,
2017,Conifers,Endemic,2,
2017,Cycads,Endemic,0,
2017,Cacti,Endemic,2,
2018,Mammals,Endemic,7,
2018,Birds,Endemic,31,
2018,Amphibians,Endemic,21,
2018,Conifers,Endemic,2,
2018,Cycads,Endemic,1,
2018,Cacti,Endemic,5,
2018,Mammals,Threatened,4,
2018,Birds,Threatened,5,
2018,Amphibians,Threatened,15,
2018,Conifers,Endemic,2,
2018,Cycads,Endemic,0,
2018,Cacti,Endemic,2,
2016,,Extinct,4,Animals
2016,,Critical Endangered,20,Animals
2016,,Endangered,30,Animals
2016,,Vulnerable,47,Animals
2016,,Near Threatened,41,Animals
2016,,Data Deficient,89,Animals
2016,,Least Concern,1149,Animals
2016,,Total,1380,Animals
2016,,Extinct,2,Plants
2016,,Critical Endangered,41,Plants
2016,,Endangered,55,Plants
2016,,Vulnerable,118,Plants
2016,,Near Threatened,75,Plants
2016,,Data Deficient,7,Plants
2016,,Least Concern,135,Plants
2016,,Total,433,Plants
2017,,Extinct,3,Animals
2017,,Critical Endangered,22,Animals
2017,,Endangered,32,Animals
2017,,Vulnerable,48,Animals
2017,,Near Threatened,41,Animals
2017,,Data Deficient,87,Animals
2017,,Least Concern,1173,Animals
2017,,Total,1406,Animals
2017,,Extinct,2,Plants
2017,,Critical Endangered,41,Plants
2017,,Endangered,55,Plants
2017,,Vulnerable,118,Plants
2017,,Near Threatened,75,Plants
2017,,Data Deficient,7,Plants
2017,,Least Concern,146,Plants
2017,,Total,444,Plants
2018,,Extinct,3,Animals
2018,,Critical Endangered,21,Animals
2018,,Endangered,32,Animals
2018,,Vulnerable,50,Animals
2018,,Near Threatened,40,Animals
2018,,Data Deficient,85,Animals
2018,,Least Concern,1183,Animals
2018,,Total,1414,Animals
2018,,Extinct,2,Plants
2018,,Critical Endangered,41,Plants
2018,,Endangered,56,Plants
2018,,Vulnerable,118,Plants
2018,,Near Threatened,76,Plants
2018,,Data Deficient,7,Plants
2018,,Least Concern,184,Plants
2018,,Total,484,Plants
2020,,Extinct,3,Animals
2020,,Critical Endangered,25,Animals
2020,,Endangered,48,Animals
2020,,Vulnerable,53,Animals
2020,,Near Threatened,43,Animals
2020,,Data Deficient,76,Animals
2020,,Least Concern,1329,Animals
2020,,Total,1577,Animals
2020,,Extinct,2,Plants
2020,,Critical Endangered,43,Plants
2020,,Endangered,54,Plants
2020,,Vulnerable,118,Plants
2020,,Near Threatened,77,Plants
2020,,Data Deficient,7,Plants
2020,,Least Concern,435,Plants
2020,,Total,736,Plants
2022,,Extinct,4,Animals
2022,,Critical Endangered,42,Animals
2022,,Endangered,49,Animals
2022,,Vulnerable,53,Animals
2022,,Near Threatened,47,Animals
2022,,Data Deficient,70,Animals
2022,,Least Concern,1341,Animals
2022,,Total,1606,Animals
2022,,Extinct,2,Plants
2022,,Critical Endangered,42,Plants
2022,,Endangered,55,Plants
2022,,Vulnerable,118,Plants
2022,,Near Threatened,76,Plants
2022,,Data Deficient,9,Plants
2022,,Least Concern,550,Plants
2022,,Total,736,Plants
